"350"$"Cod. 1517"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/218909/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/218938"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"351"$"Cod. 1519"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/326371/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/326372"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"352"$"Cod. 1520"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/219264/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/219374"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"353"$"Cod. 1521"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/326976/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/327420"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"354"$"Cod. 1522"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/327751/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/327762"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"355"$"Cod. 1568"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/219767/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/219778"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"356"$"Cod. 1569"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/328258/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/328259"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"357"$"Cod. 1573"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/242848/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/242863"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"358"$"Cod. 1574"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/220191/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/220204"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"359"$"Cod. 1575"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/220438/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/220443"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"360"$"Cod. 1576"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/243107/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/243166"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"361"$"Cod. 1578"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/328705/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/328711"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"362"$"Cod. 1579"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/329097/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/329102"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"363"$"Cod. 1588"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/481127/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/481350"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
