"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 576"$"Chart B 576"$"Chart quart 576"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 589"$"Chart B 589"$"Chart quart 589"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 888"$"Chart B 888"$"Chart quart 888"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 895"$"Chart B 895"$"Chart quart 895"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 897"$"Chart B 897"$"Chart quart 897"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 899"$"Chart B 899"$"Chart quart 899"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 938"$"Chart B 938"$"Chart quart 938"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 939"$"Chart B 939"$"Chart quart 939"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 940"$"Chart B 940"$"Chart quart 940"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 948"$"Chart B 948"$"Chart quart 948"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 1021"$"Chart B 1021"$"Chart quart 1021"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 1032"$"Chart B 1032"$"Chart quart 1032"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 1047"$"Chart B 1047"$"Chart quart 1047"$"Chart. B 1047 (Petrarcamanuskript von Gotha)"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 1143"$"Chart B 1143"$"Chart quart 1143"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 1156"$"Chart B 1156"$"Chart quart 1156"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 1238"$"Chart B 1238"$"Chart quart 1238"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 1395"$"Chart B 1395"$"Chart quart 1395"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 1423"$"Chart B 1423"$"Chart quart 1423"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 1501"$"Chart B 1501"$"Chart quart 1501"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 1502"$"Chart B 1502"$"Chart quart 1502"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 1504"$"Chart B 1504"$"Chart quart 1504"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 1505"$"Chart B 1505"$"Chart quart 1505"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 1558"$"Chart B 1558"$"Chart quart 1558"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 1581"$"Chart B 1581"$"Chart quart 1581"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 1582"$"Chart B 1582"$"Chart quart 1582"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 1681"$"Chart B 1681"$"Chart quart 1681"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 1693"$"Chart B 1693"$"Chart quart 1693"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Chart. B 2079"$"Chart B 2079"$"Chart quart 2079"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Gym. 1"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Memb. I 2"
"Gotha"$"4021652-4"$"Forschungsbibliothek Gotha"$"2010429-7"$"Memb. I 7"
