"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 486"$"Ms IV 486"$"Hannover Ms. IV 486"$"Ms. IV 486"$"Ms. IV, 486"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 488"$"Ms IV 488"$"Hannover Ms. IV 488"$"Ms. IV 488"$"Ms. IV, 488"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 489"$"Ms IV 489"$"Hannover Ms. IV 489"$"Ms. IV 489"$"Ms. IV, 489"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 498"$"Ms IV 498"$"Hannover Ms. IV 498"$"Ms. IV 498"$"Ms. IV, 498"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 501"$"Ms IV 501"$"Hannover Ms. IV 501"$"Ms. IV 501"$"Ms. IV, 501"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 505"$"Ms IV 505"$"Hannover Ms. IV 505"$"Ms. IV 505"$"Ms. IV, 505"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 506"$"Ms IV 506"$"Hannover Ms. IV 506"$"Ms. IV 506"$"Ms. IV, 506"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 506a"$"Ms IV 506a"$"Ms IV 506 a"$"Hannover Ms. IV 506a"$"Ms. IV 506a"$"Ms. IV, 506a"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 507"$"Ms IV 507"$"Hannover Ms. IV 507"$"Ms. IV 507"$"Ms. IV, 507"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 518"$"Ms IV 518"$"Hannover Ms. IV 518"$"Ms. IV 518"$"Ms. IV, 518"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 524"$"Ms IV 524"$"Hannover Ms. IV 524"$"Ms. IV 524"$"Ms. IV, 524"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 533"$"Ms IV 533"$"Hannover Ms. IV 533"$"Ms. IV 533"$"Ms. IV, 533"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 538"$"Ms IV 538"$"Hannover Ms. IV 538"$"Ms. IV 538"$"Ms. IV, 538"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 546"$"Ms IV 546"$"Hannover Ms. IV 546"$"Ms. IV 546"$"Ms. IV, 546"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 576"$"Ms IV 576"$"Hannover Ms. IV 576"$"Ms. IV 576"$"Ms. IV, 576"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 578"$"Ms IV 578"$"Hannover Ms. IV 578"$"Ms. IV 578"$"Ms. IV, 578"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 581"$"Ms IV 581"$"Hannover Ms. IV 581"$"Ms. IV 581"$"Ms. IV, 581"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 594"$"Ms IV 594"$"Hannover Ms. IV 594"$"Ms. IV 594"$"Ms. IV, 594"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 595/1"$"Ms IV 595/1"$"Hannover Ms. IV 595/1"$"Ms. IV 595/1"$"Ms. IV, 595/1"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 595/2"$"Ms IV 595/2"$"Hannover Ms. IV 595/2"$"Ms. IV 595/2"$"Ms. IV, 595/2"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 596"$"Ms IV 596"$"Hannover Ms. IV 596"$"Ms. IV 596"$"Ms. IV, 596"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 616"$"Ms IV 616"$"Hannover Ms. IV 616"$"Ms. IV 616"$"Ms. IV, 616"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms VII, 626"$"Ms VII 626"$"Hannover Ms. VII 626"$"Ms. VII 626"$"Ms. VII, 626"
