"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"a Yb (b) 20"$"a  Yb b) 20"$"2° Yb (b) 20"$"S nv/a Yb (b) 20"$"2o Yb (b) 13(1"$"2º Yb (b) 20"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 141 a"$"Ms. 141 a"$"Mst. 141 a"$"Ms. 141a"$"S nv/Ms. 141a"$"Mst. 141a"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 142"$"Ms. 142"$"Mst. 142"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 142 a"$"Ms. 142 a"$"Mst. 142 a"$"Ms. 142a"$"S nv/Ms. 142a"$"Mst. 142a"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 143"$"Ms. 143"$"Mst. 143"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 144"$"Ms. 144"$"Mst. 144"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 146"$"Ms. 146"$"Mst. 146"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 147"$"Ms. 147"$"Mst. 147"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 148"$"Ms. 148"$"Mst. 148"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 15"$"Ms. 15"$"Mst. 15"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 150"$"Ms. 150"$"Mst. 150"
